"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSPFOG00000006737",47.2009848957268,3.95047312610494,1.07486364808743,3.67532489645014,0.000237546920791165,0.0056826712585281
"ENSPFOG00000006835",36.680200633529,3.13536221678467,0.985820189591686,3.18046054431417,0.00147041161191815,0.02305425426729
"ENSPFOG00000006910",1280.20732431794,0.406391217105015,0.117617416542704,3.45519591443726,0.000549893091755209,0.0108434583561384
"ENSPFOG00000007377",2985.115868144,0.597595407192881,0.165651086202805,3.60755501754604,0.00030909600939123,0.00694468470866096
"ENSPFOG00000004759",961.917454430789,-0.384920067041739,0.124858269463201,-3.082856015037,0.00205024327890038,0.029451401359228
"ENSPFOG00000005101",485.730656040098,0.706509264192632,0.157068607110327,4.49809339492245,6.856557789896e-06,0.000398742869243879
"ENSPFOG00000006046",485.499479626804,2.29588700639276,0.492555957783004,4.66116990387561,3.14417028010635e-06,0.000222763073119747
"ENSPFOG00000006547",185.457759214456,2.00546721421531,0.45452458424942,4.41223045729648,1.02311125928798e-05,0.000540067829133596
"ENSPFOG00000020214",148.53831733525,1.84983277506524,0.546883011996617,3.3825018047492,0.000718288059220173,0.0132706481587309
"ENSPFOG00000006993",1361.45533543178,-0.514450281808523,0.133533851540039,-3.85258326540719,0.000116878212856008,0.00331426318344228
"ENSPFOG00000010676",5168.95889119042,0.775507460307752,0.200193491085254,3.87378958278667,0.000107155941504387,0.00308224120126031
"ENSPFOG00000011060",1778.55723981528,-0.513749900106619,0.131968294535758,-3.89297976391909,9.90204150023078e-05,0.00292171047607546
"ENSPFOG00000011514",1434.17821404818,-0.406941346057352,0.137689027469016,-2.95551035211521,0.00312152221318302,0.0405478679256072
"ENSPFOG00000012560",670.988095197261,6.64841186628078,1.17871209586437,5.64040352992678,1.69652098562322e-08,5.03049889292573e-06
"ENSPFOG00000000906",4132.96343797171,0.600598690199234,0.145990902407596,4.11394600824102,3.88952445421993e-05,0.00144610833345904
"ENSPFOG00000003104",1859.99237082896,2.72795127759138,0.445010893545451,6.13007752654659,8.78362607820439e-10,5.14549100356861e-07
"ENSPFOG00000005346",3143.98994969616,-0.618739409071003,0.199690411554512,-3.0984933340282,0.00194507345778303,0.0283303664700017
"ENSPFOG00000006717",1164.31103611432,1.90167480656591,0.387071144992024,4.912985199672,8.97000505550612e-07,8.86590870054098e-05
"ENSPFOG00000008511",66.1132591785499,1.19512334151478,0.386288476653637,3.09386226549641,0.0019756918457121,0.0285684327214409
"ENSPFOG00000009926",73.1002172602161,7.71950416478407,2.4541914234314,3.14543686001104,0.00165838987774025,0.0252160150331256
"ENSPFOG00000014074",840.550006088642,-0.596691413476482,0.160555177741459,-3.71642585353013,0.000202060902507579,0.00500289967762058
"ENSPFOG00000014320",4821.35068392923,0.734112091614474,0.20108776900987,3.65070484012601,0.000261521641349092,0.00605998739202166
"ENSPFOG00000014249",4650.59546326791,0.789456838279293,0.216547574652323,3.64565079773718,0.000266715956170327,0.00615368283890386
"ENSPFOG00000014282",751.763579773752,4.93777986068928,1.21397089195551,4.06746149632577,4.75280586049402e-05,0.00166890191750505
"ENSPFOG00000014677",862.266965121262,4.87183672512871,1.29281864401206,3.7683837154527,0.000164307995722668,0.00426171645925166
"ENSPFOG00000014901",816.707520036293,-0.484408297538819,0.156527894530846,-3.09470908677789,0.00197006022849191,0.0285584956487468
"ENSPFOG00000014915",9046.31976517173,-0.322179883895257,0.068402693215161,-4.71004676499854,2.47659958932645e-06,0.000189436206803958
"ENSPFOG00000003610",268.23262590657,2.10209642559383,0.442050580164084,4.75533009098994,1.98122429576884e-06,0.000158369042500941
"ENSPFOG00000007299",25.0343626750882,4.37996484646071,1.00059502095009,4.3773602254205,1.20125347860042e-05,0.000603946768865374
"ENSPFOG00000007841",3387.40428246843,0.59419787482115,0.185872078819123,3.19681083138571,0.00138956022686281,0.0220876621633296
"ENSPFOG00000010462",16.9440663576914,-3.90040883774929,1.06814852672774,-3.65156037774836,0.000260651800982815,0.0060544825493281
"ENSPFOG00000007909",417.240598922722,1.60337227301004,0.518184609582345,3.09421052528432,0.0019733740263792,0.0285584956487468
"ENSPFOG00000011578",510.797907394693,-0.553556900453436,0.192302119462375,-2.87857930011917,0.00399470834540775,0.0486782876915288
"ENSPFOG00000012696",242.35414614657,1.60318593005444,0.478452683257489,3.35077215815644,0.000805865773280275,0.014498340181757
"ENSPFOG00000012716",1041.69542325761,0.476172064017729,0.135497362543551,3.51425337791856,0.000440991951746158,0.0090682745693829
"ENSPFOG00000013619",611.106314227498,0.962928116300207,0.266983272094488,3.60669831014513,0.000310117868953736,0.00696113175376713
"ENSPFOG00000017398",1365.95575674593,1.89685985410914,0.454329698658902,4.17507343171339,2.97889948951383e-05,0.00118879779496133
"ENSPFOG00000018083",596.426616633394,1.06247776936145,0.307382293888991,3.45653536486768,0.000547167404805435,0.0107985757835801
"ENSPFOG00000009007",3912.75461854529,0.836319438456372,0.211267180537396,3.95858664052336,7.53945915673482e-05,0.00236478456693051
"ENSPFOG00000009838",1498.39374735808,1.49406419919742,0.338953532822974,4.40787321717555,1.04390618414871e-05,0.000545055189801818
"ENSPFOG00000010928",1417.68625851629,2.25872777172206,0.430031476340185,5.25247079805676,1.50072263663188e-07,2.43542947882598e-05
"ENSPFOG00000012947",1056.74407973769,-0.377366366058967,0.113161702052205,-3.33475335926703,0.000853750865729862,0.015223005414328
"ENSPFOG00000014550",29.9269619866268,-2.21644359962454,0.68727066500772,-3.22499375060573,0.00125975418689663,0.0203749333743322
"ENSPFOG00000024119",503.434400520664,2.26429906642947,0.588488613054254,3.84765145187392,0.000119255554423662,0.00336660476256925
"ENSPFOG00000004080",601.884075753034,0.796190168409763,0.27661385704231,2.87834520266994,0.00399767422508631,0.0486897259321111
"ENSPFOG00000005502",1047.78323452923,1.12726807029831,0.309937434990537,3.63708265938488,0.000275743461648364,0.00633155493486654
"ENSPFOG00000006283",444.573661343941,1.46086860491928,0.357763332031512,4.0833379894578,4.43933822997085e-05,0.00158666704772976
"ENSPFOG00000006327",11834.813074146,1.20559034355242,0.263201110506297,4.5804910975996,4.6388536349812e-06,0.000297109297613276
"ENSPFOG00000007002",1082.62567373861,1.37270855591303,0.355699249384174,3.85918316749225,0.000113766646597848,0.00323749682225963
"ENSPFOG00000010276",4987.56489903958,1.16092344337007,0.272549644681038,4.25949351256242,2.04890645283945e-05,0.000898004291684269
"ENSPFOG00000010890",800.1715063636,1.17175396009074,0.337280373818948,3.47412435186558,0.000512523448846253,0.0102410883480776
"ENSPFOG00000004754",716.539002004568,1.78540174911023,0.378518421227984,4.71681600942447,2.39564151121833e-06,0.000183829130403968
"ENSPFOG00000009547",194.92163112714,1.2318474320311,0.356234812201626,3.45796477446423,0.000544272543139359,0.0107502779121062
"ENSPFOG00000023166",19.8364761011853,4.17644265376323,0.944852173420693,4.4202074898585,9.86061767241486e-06,0.000526294033902356
"ENSPFOG00000006432",802.907408641216,0.599203595763299,0.15611311072934,3.83826568418181,0.000123906374904038,0.00346851201916687
"ENSPFOG00000008620",284.572343992906,1.39807055041653,0.291264648782464,4.80000081115473,1.58664987751072e-06,0.000136588375476891
"ENSPFOG00000009845",783.671662732365,2.28182807545894,0.530529640189609,4.30103787347945,1.69999998640195e-05,0.000773306811996252
"ENSPFOG00000002194",3727.86306059982,-0.539744366290768,0.173809535236901,-3.10537834161457,0.00190035777796831,0.0278140116460955
"ENSPFOG00000007364",5395.11538282069,0.626521074045993,0.180634820538069,3.46844020538084,0.00052348900886888,0.0104168674523718
"ENSPFOG00000008817",6343.47749326456,0.406753012517437,0.129701545192708,3.13606913404996,0.00171228834370772,0.0258003396732573
"ENSPFOG00000009042",812.195088297628,0.638770648279817,0.208793032930419,3.05934848167415,0.00221818961194903,0.031142552564646
"ENSPFOG00000017195",584.034635531891,1.59822233731306,0.39094290588893,4.08812211000225,4.34879238720734e-05,0.00157066609858565
"ENSPFOG00000017683",365.581616506028,1.99853786842857,0.609243208319045,3.28036134197164,0.00103674211344763,0.0176355234007639
"ENSPFOG00000018030",68.2187036949613,2.26894026972387,0.683340720299372,3.32036450093277,0.000898999875239474,0.0158184461564115
"ENSPFOG00000018196",4362.23703885503,-0.474609773288257,0.151399775078083,-3.13481161410894,0.00171964505368643,0.0258949435106212
"ENSPFOG00000018387",752.072639343571,0.476189847498337,0.136216617622555,3.49582786454015,0.000472593464168182,0.00958678194458733
"ENSPFOG00000014878",801.084898948098,0.373635530478041,0.116888662368132,3.19650788116048,0.00139102026372197,0.0220962464907899
"ENSPFOG00000015632",305.52106025031,2.78388310393161,0.65909414930619,4.22380187544089,2.40215242218358e-05,0.00100513757623702
"ENSPFOG00000015777",802.661927656108,4.78555202161985,0.963735963035517,4.96562565388409,6.8479936581826e-07,7.32395809775363e-05
"ENSPFOG00000003197",2420.24381238582,0.573663425883941,0.136724052526072,4.19577547099512,2.71939543073554e-05,0.00110793194515024
"ENSPFOG00000008320",2783.07747915306,1.19288941447815,0.369711496132863,3.22654130844086,0.00125296144356137,0.0203198028031445
"ENSPFOG00000008415",6393.26958109108,1.06105694081833,0.243807501370485,4.35202745958981,1.34884363131135e-05,0.000661387568444167
"ENSPFOG00000008525",1157.3660336072,1.6938504025369,0.316810299958101,5.34657617748197,8.96335663573586e-08,1.77918925352978e-05
"ENSPFOG00000010891",1332.41936264177,-1.06816314520075,0.209031687172188,-5.11005369401654,3.22067266975451e-07,4.22700088427125e-05
"ENSPFOG00000010939",1801.8452641241,1.06811208834119,0.257509711028768,4.14785168323948,3.35609693972582e-05,0.00129384809467632
"ENSPFOG00000006642",2711.9982612192,1.55549874458843,0.334336493577524,4.65249464078544,3.27943264268988e-06,0.000230308225766449
"ENSPFOG00000006960",225.699815615168,1.23648050574715,0.302986949125447,4.08096952464841,4.48482357154882e-05,0.00160054223687161
"ENSPFOG00000000187",2412.53515402628,-0.801540751222454,0.276305456541745,-2.90092262836422,0.00372065733317881,0.0463019418799423
"ENSPFOG00000000477",187.091397362856,1.34244138031342,0.421459915538158,3.1852172195291,0.0014464539113307,0.0227644782585507
"ENSPFOG00000000696",1284.59395554009,1.08317956898538,0.287913555612678,3.76216940074386,0.000168445889068928,0.00434391838905673
"ENSPFOG00000002394",4079.28180795074,-0.250682005932005,0.0872744400935103,-2.8723416118558,0.00407442264088083,0.049423981307412
"ENSPFOG00000003277",602.355219104984,1.41216514467675,0.442508398844897,3.19127308851764,0.00141647325956868,0.0224116302689859
"ENSPFOG00000005516",6477.39532352469,1.69355407093332,0.34700621842641,4.88047182155174,1.05832335506137e-06,0.000101675241367456
"ENSPFOG00000022104",120.05377807659,11.7184238085889,1.67944918812617,6.97753995264578,3.0039341061647e-12,1.80371223404659e-08
"ENSPFOG00000006967",3413.92366156998,0.469576797358575,0.146932039501862,3.19587748833109,0.0013940629115267,0.022129942504328
"ENSPFOG00000007122",3077.80386030161,0.694913436433773,0.168485773985259,4.12446356743788,3.71599803994358e-05,0.00139891600193362
"ENSPFOG00000010109",18835.0400694135,1.33891915956348,0.377940766083356,3.54266932736274,0.000396099038884847,0.00834518132976864
"ENSPFOG00000000057",627.473915462361,7.5879883492448,1.53184812016549,4.95348608609126,7.28955729971018e-07,7.6057148118319e-05
"ENSPFOG00000000064",2390.65751975114,0.410571709959599,0.136213030808424,3.01418819860961,0.00257667914510293,0.0349050646966059
"ENSPFOG00000000091",263.067055854452,1.09699442106109,0.314077815038612,3.49274723821621,0.000478078801219427,0.00967354393234051
"ENSPFOG00000000306",17411.6685853206,1.07631598606242,0.251245393579326,4.28392326214965,1.83626268357983e-05,0.000821291566745259
"ENSPFOG00000002496",1579.2825823713,-0.411685803308127,0.110726127523845,-3.71805474023708,0.00020076277297069,0.0049761819207534
"ENSPFOG00000023866",112.43706719854,10.27340878666,2.31335864790477,4.44090621052844,8.95808342139674e-06,0.000487880380079607
"ENSPFOG00000003601",340.190103569737,1.64888387976803,0.457950368577358,3.60057332171248,0.000317516270601576,0.00708087816834601
"ENSPFOG00000007482",5804.20683865855,-0.468316658905705,0.120668012602947,-3.88103399404349,0.000104013299536088,0.0030210560527896
"ENSPFOG00000007582",7827.51006509349,-0.368262575071796,0.12047979579469,-3.05663345993177,0.00223837809032375,0.0313294667677132
"ENSPFOG00000007654",59013.7523922241,-0.693174064650057,0.186164068847594,-3.72345785597077,0.000196512676805735,0.00490118532868134
"ENSPFOG00000007996",37.0812891745432,-1.64932748377053,0.519752581344643,-3.17329349188336,0.00150720080240613,0.0234759720312519
"ENSPFOG00000000033",142.195105116841,2.42031768692795,0.587048992998632,4.12285467787795,3.74205794126942e-05,0.0014041054912521
"ENSPFOG00000000065",925.692560292227,2.06346343824755,0.510302589117754,4.04360762075498,5.26349789420856e-05,0.00180628230400541
"ENSPFOG00000000070",125.120740164895,1.16909718177936,0.352713205286085,3.31458296502142,0.000917799393652502,0.016078560055978
"ENSPFOG00000000314",121.281025408754,1.10249507549713,0.35331547151571,3.12042682639249,0.00180589158917017,0.0267905523092583
"ENSPFOG00000001263",2052.91206497569,-0.469757985457091,0.161235221293332,-2.91349484119521,0.00357407742379356,0.0449670987766757
"ENSPFOG00000002529",324.610421028697,2.72400571611626,0.425152074935829,6.40713259256093,1.48281858690739e-10,1.48393070084757e-07
"ENSPFOG00000002724",8951.05762689635,2.69329568054888,0.678623118710351,3.96876499826177,7.2246085421329e-05,0.00228617454499273
"ENSPFOG00000015481",1097.2429733343,1.03397137009778,0.279083821112572,3.70487750230678,0.000211492916229327,0.00515699173806697
"ENSPFOG00000016588",2070.92309094402,-0.26689610838391,0.0870326701592377,-3.06661978651911,0.00216494044035745,0.0305867879391208
"ENSPFOG00000016575",2032.6807682534,-0.279274882311817,0.0921583975402015,-3.03037910560447,0.00244246946923421,0.0335986435922493
"ENSPFOG00000016958",1634.26710690955,1.02736504534738,0.291501116963718,3.52439488413779,0.000424451184468547,0.00879196226247806
"ENSPFOG00000017036",5975.7252396483,1.24378982191162,0.335346903663217,3.70896468201997,0.000208108450772781,0.00510556564929586
"ENSPFOG00000017909",6040.33830275093,-0.345488119402957,0.107153939948252,-3.2242222691,0.00126315315936755,0.0204024294429656
"ENSPFOG00000017973",10381.9054337778,1.37471315463174,0.336598395196466,4.08413460744324,4.42413810851293e-05,0.00158365427116593
"ENSPFOG00000007665",1227.62185515784,1.26975739164227,0.283697802788023,4.47573925199212,7.61473727507328e-06,0.000429321032565047
"ENSPFOG00000009258",809.057714783311,3.92114357484137,0.932979197815704,4.2028199385598,2.63610276777235e-05,0.0010841424019924
"ENSPFOG00000012019",699.323674671036,1.48710433112067,0.39881378466786,3.72881878282907,0.000192379431657769,0.00481309290578781
"ENSPFOG00000000148",1924.90177439105,-0.521830320357508,0.127157293247963,-4.10381746125967,4.06388152334416e-05,0.00149932882377389
"ENSPFOG00000000153",220.015399693517,1.67874026278757,0.511912787504048,3.27934816977843,0.00104047181019026,0.0176858117035737
"ENSPFOG00000001147",6541.341372303,-0.212422988425285,0.0668678653742102,-3.17675743403069,0.00148931544402604,0.0232577232344717
"ENSPFOG00000001367",1387.40289459246,5.40032794670788,1.0921293542145,4.94476952374566,7.62340022277715e-07,7.85831873607989e-05
"ENSPFOG00000001569",5688.68355355209,0.918519668572426,0.190275419590277,4.82731647918732,1.38385113746379e-06,0.000124019912759721
"ENSPFOG00000001869",4232.2514008898,-0.7863734417018,0.18014066294577,-4.36533000846418,1.26930981289257e-05,0.000632495499710656
"ENSPFOG00000002181",7682.08349833424,0.812103630689281,0.180503890285326,4.49909212153584,6.82442820014665e-06,0.000397837661434763
"ENSPFOG00000004833",355.401758825695,1.81344871900856,0.462731641257614,3.9190073842367,8.89143908848453e-05,0.00267612260685741
"ENSPFOG00000008245",3528.99628410651,0.922832108586795,0.204933089861584,4.50308980950854,6.69725648289298e-06,0.000391373981036797
"ENSPFOG00000023056",303.111937073968,5.46928619566273,1.37253057288706,3.9848192118288,6.75315204995688e-05,0.00217131467116284
"ENSPFOG00000024225",112.313745329929,4.79950812725279,1.15975923254295,4.13836595784551,3.49788131878821e-05,0.0013356456838578
"ENSPFOG00000000170",209.95089199508,5.37593838779808,1.22976762618609,4.37150748915925,1.23391617029012e-05,0.000616137184574388
